Datetime,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
2021-08-10 01:36:00,0.0,19.87674,86.346382,21.899698,95.052711,19.975983,82.770912,20.9112,21.625887,21.380175,7.970919,8.617058,25.578918,24.016394,7.945451,8.693566,26.870012,22.939833,0.0,24.930853,88.791054,21.55644,70.000008,-15.036513,20.170824
2021-08-10 01:37:00,0.0,19.910055,86.275513,21.901117,95.032417,19.965441,82.349144,20.899464,21.600899,21.338526,7.97584,8.617079,25.593086,23.991402,7.938559,8.693555,26.837639,22.935669,0.0,24.925524,88.779396,21.55644,70.000008,-15.036513,20.148697
2021-08-10 01:38:00,0.0,19.912138,86.218391,21.89353,95.016785,19.953505,81.858711,20.878336,21.592569,21.346855,7.983664,8.618389,25.570826,23.983072,7.936024,8.69634,26.837633,22.950243,0.0,24.921587,88.77816,21.551748,70.000008,-15.036513,20.135218
2021-08-10 01:39:00,0.0,19.945456,86.239388,21.886404,95.021812,19.952019,81.960983,20.880682,21.586325,21.332281,7.983404,8.628702,25.550589,23.968496,7.93417,8.697905,26.833588,22.987724,0.0,24.941879,88.780327,21.547052,70.000008,-15.036513,20.107025
2021-08-10 01:40:00,0.0,20.055817,86.249382,21.884729,95.060455,19.958702,81.516411,20.901812,21.586325,21.340609,7.983556,8.632568,25.562731,23.966415,7.932812,8.701045,26.859896,23.008547,0.0,24.929255,88.789063,21.530624,69.000008,-15.036513,20.090296
2021-08-10 01:41:00,0.0,20.147438,86.304573,21.891541,95.104919,19.967451,82.770432,20.901812,21.594652,21.338526,7.988033,8.632388,25.548567,23.947672,7.930424,8.701087,26.835611,23.025208,0.0,24.941078,88.777313,21.507162,70.000008,-15.036513,20.042524
2021-08-10 01:42:00,0.0,20.184919,86.364166,21.881659,95.148705,19.976484,82.538857,20.969891,21.586325,21.353102,7.987795,8.632489,25.562731,23.939346,7.930462,8.701034,26.815376,23.039785,0.0,24.930107,88.754631,21.493082,70.000008,-15.036513,20.008888
2021-08-10 01:43:00,0.0,20.205744,86.456726,21.870619,95.217598,19.973579,82.922905,20.988672,21.577995,21.342691,7.983465,8.632393,25.566778,23.933098,7.930376,8.703841,26.811331,23.052275,0.0,24.940283,88.74807,21.490732,70.000008,-15.036513,19.99757
2021-08-10 01:44:00,0.0,20.270296,86.535912,21.874624,95.298866,19.986444,82.651047,21.014494,21.588408,21.348938,7.997091,8.632384,25.568802,23.937263,7.930649,8.704907,26.803236,23.073099,0.0,24.933672,88.749504,21.467268,69.000008,-15.036513,19.966932
2021-08-10 01:45:00,0.0,20.22032,86.601891,21.876123,95.32946,19.995537,81.470642,20.87364,21.590487,21.361433,7.998442,8.632333,25.570826,23.924767,7.933496,8.704829,26.797165,23.102251,0.0,24.927656,88.745094,21.443802,70.000008,-15.036513,19.947134
2021-08-10 01:46:00,0.0,20.24531,86.561241,21.880175,95.398033,20.020052,81.086937,20.789125,21.57799,21.378092,7.998371,8.632495,25.57892,23.947672,7.933083,8.704921,26.797163,23.114746,0.0,24.924566,88.787239,21.443802,70.000008,-15.036513,19.933146
2021-08-10 01:47:00,0.0,20.189085,86.559807,21.883978,95.440369,20.028524,81.58342,20.807907,21.569664,21.376009,7.998375,8.632358,25.564756,23.945593,7.931019,8.705003,26.795141,23.148064,0.0,24.931383,88.803436,21.443802,70.000008,-15.036513,19.910912
2021-08-10 01:48:00,0.0,20.076643,86.609306,21.887121,95.47216,20.047817,81.871361,20.904158,21.580078,21.384338,7.998449,8.632366,25.562731,23.953918,7.930373,8.704918,26.778952,23.181379,0.0,24.942253,88.787117,21.443802,70.000008,-15.036513,19.90254
2021-08-10 01:49:00,0.0,20.010008,86.70636,21.888086,95.505096,20.055277,82.418716,20.998062,21.575912,21.378092,7.998338,8.632446,25.570826,23.951838,7.930346,8.704909,26.782997,23.214697,0.0,24.912264,88.796013,21.443802,69.000008,-15.036513,19.885424
2021-08-10 01:50:00,0.0,19.845503,86.79892,21.892447,95.540314,20.058449,81.650017,21.014494,21.563417,21.376009,7.998381,8.6324,25.562731,23.956003,7.930415,8.704915,26.766808,23.22719,0.0,24.924459,88.808723,21.443802,70.000008,-15.036513,19.869282
2021-08-10 01:51:00,0.0,19.793447,86.874931,21.89839,95.559303,20.06716,82.302551,21.045013,21.580076,21.371843,7.998413,8.632392,25.558683,23.960167,7.932606,8.704839,26.785021,23.283417,0.0,24.935699,88.801308,21.443802,70.000008,-15.036513,19.862452
2021-08-10 01:52:00,0.0,19.826763,86.950775,21.921011,95.562157,20.072021,82.073212,20.920591,21.559252,21.38434,7.998412,8.632464,25.562731,23.970579,7.935389,8.704912,26.778952,23.304237,0.0,24.928774,88.817627,21.443802,70.000008,-15.036513,19.850761
2021-08-10 01:53:00,0.0,19.874657,86.735497,21.914215,95.569618,20.076372,79.521446,20.674097,21.569664,21.382254,7.998392,8.632417,25.568804,23.968496,7.937937,8.704871,26.780973,23.370872,0.0,24.932238,88.782104,21.443802,70.000008,-15.036513,19.838879
2021-08-10 01:54:00,0.0,19.993349,86.415062,21.888754,95.548149,20.073021,78.400597,20.580194,21.561335,21.380175,7.998474,8.631108,25.566778,23.972662,7.936707,8.701048,26.768831,23.414598,0.0,24.901823,88.783043,21.443802,70.000008,-15.036513,19.842972
2021-08-10 01:55:00,0.0,19.960032,86.384392,21.886759,95.515099,20.072287,78.746223,20.655319,21.542593,21.373926,7.987232,8.618509,25.574875,23.974745,7.933558,8.697514,26.768831,23.54162,0.0,24.909546,88.786934,21.443802,69.000008,-15.036513,19.839216
2021-08-10 01:56:00,0.0,19.974609,86.407188,21.892427,95.498352,20.059706,79.788734,20.732784,21.536346,21.355185,7.983554,8.617105,25.542494,23.97891,7.930458,8.693772,26.764786,23.71862,0.0,24.919771,88.809227,21.443802,70.000008,-15.036513,19.850916
2021-08-10 01:57:00,0.0,19.891315,86.415245,21.890364,95.461693,20.062099,81.518196,20.789125,21.542595,21.332279,7.983482,8.617058,25.538446,23.968496,7.928787,8.68979,26.758713,23.862299,0.0,24.914711,88.793671,21.443802,70.000008,-15.036513,19.854609
2021-08-10 01:58:00,0.0,19.872572,86.427879,21.887701,95.424889,20.042028,81.142197,20.78443,21.538431,21.326033,7.953783,8.611989,25.530352,23.983072,7.926546,8.684731,26.752642,23.956003,0.0,24.915833,88.786766,21.443802,71.000008,-15.036513,19.850626
2021-08-10 01:59:00,0.0,19.787197,86.355598,21.882784,95.409508,20.039339,79.576683,20.704618,21.513445,21.319788,7.953677,8.601756,25.512138,23.974745,7.925748,8.68122,26.740501,23.635328,0.0,24.911516,88.774147,21.441458,69.000008,-15.036513,19.850725
2021-08-10 02:00:00,0.0,19.810104,86.22979,21.876669,95.399048,20.033606,78.772408,20.692881,21.523855,21.298964,7.953737,8.601824,25.502022,23.962248,7.922875,8.678481,26.714193,23.198038,0.0,24.901556,88.774292,21.443802,70.000008,-15.036513,19.854704
2021-08-10 02:01:00,0.0,19.77887,86.048279,21.861952,95.399879,20.022881,78.173027,20.702269,21.505114,21.303129,7.953011,8.60183,25.493927,23.960167,7.921293,8.678414,26.718241,23.01063,0.0,24.917429,88.759804,21.425028,70.000008,-15.036513,19.866144
2021-08-10 02:02:00,0.0,19.745552,85.320564,21.814072,95.374184,20.017332,77.790016,20.74922,21.496782,21.303129,7.9538,8.601757,25.483809,23.945593,7.917794,8.678443,26.718239,22.927338,0.0,24.911036,88.767418,21.406256,71.000008,-15.036513,19.862852
2021-08-10 02:03:00,0.0,19.808022,85.512123,21.795485,95.356934,20.00341,78.73349,20.78443,21.507195,21.282305,7.945505,8.601803,25.479759,23.943512,7.914269,8.677367,26.718241,22.891937,0.0,24.947258,88.756187,21.392176,70.000008,-15.036513,19.866888
2021-08-10 02:04:00,0.0,19.822599,85.667809,21.811234,95.318909,19.986753,79.756271,20.789125,21.507195,21.273973,7.938669,8.601846,25.475714,23.933098,7.911484,8.674023,26.724312,22.891935,0.0,24.925207,88.745842,21.366364,69.000008,-15.036513,19.86713
2021-08-10 02:05:00,0.0,19.808022,85.710457,21.800652,95.296631,19.977676,79.785789,20.789125,21.484289,21.26981,7.938591,8.601703,25.465593,23.924767,7.909552,8.669312,26.708122,22.871115,0.0,24.921797,88.746864,21.352285,70.000008,-15.036513,19.866592
2021-08-10 02:06:00,0.0,19.737223,85.747917,21.801369,95.28006,19.972502,80.581001,20.789125,21.488455,21.25107,7.927441,8.5882,25.465593,23.91852,7.907835,8.666385,26.704073,22.864868,0.0,24.936071,88.748238,21.352285,70.000008,-15.036513,19.866781
2021-08-10 02:07:00,0.0,19.891314,85.724541,21.785089,95.283134,19.967667,79.376549,20.723398,21.471794,21.242741,7.92374,8.587017,25.433218,23.920603,7.906744,8.659551,26.683838,22.85029,0.0,24.926805,88.725456,21.331163,70.000008,-15.036513,19.866304
2021-08-10 02:08:00,0.0,19.974609,85.237495,21.753021,95.292389,19.957703,78.040573,20.676447,21.46763,21.248987,7.931177,8.586939,25.425123,23.916441,7.904001,8.659612,26.689909,22.869032,0.0,24.910772,88.749817,21.331163,70.000008,-15.036513,19.866529
2021-08-10 02:09:00,0.0,19.895479,85.193169,21.734331,95.319176,19.942888,77.752617,20.676447,21.455137,21.238577,7.926262,8.587066,25.410955,23.881041,7.900816,8.659234,26.683838,22.879442,0.0,24.923981,88.759804,21.331163,70.000008,-15.036513,19.866652
2021-08-10 02:10:00,0.0,19.92255,85.376137,21.724287,95.350563,19.935442,79.524956,20.714006,21.463465,21.221916,7.923824,8.587049,25.398813,23.881041,7.897071,8.655858,26.675743,22.889854,0.0,24.904381,88.759483,21.331163,70.000008,-15.036513,19.866274
2021-08-10 02:11:00,0.0,19.820515,85.449097,21.723307,95.375069,19.929092,79.155586,20.706964,21.436399,21.211504,7.921292,8.587012,25.412981,23.86438,7.896444,8.655736,26.661575,22.891937,0.0,24.936762,88.738472,21.331163,70.000008,-15.036513,19.866728
2021-08-10 02:12:00,0.0,19.787199,85.442345,21.725784,95.384575,19.925886,78.691956,20.676447,21.436396,21.217752,7.90863,8.587059,25.376551,23.851889,7.893916,8.652785,26.663599,22.894018,0.0,24.921318,88.74514,21.331163,69.000008,-15.036513,19.869532
2021-08-10 02:13:00,0.0,19.77054,85.434761,21.719107,95.384857,19.918247,79.321945,20.676447,21.425985,21.228163,7.906101,8.577416,25.366434,23.853968,7.892611,8.650538,26.649435,22.919006,0.0,24.926912,88.760132,21.331163,70.000008,-15.036513,19.894663
2021-08-10 02:14:00,0.0,19.708071,85.437675,21.71546,95.38398,19.910522,80.864113,20.688185,21.423903,21.201094,7.893665,8.571919,25.362387,23.843559,7.890629,8.645434,26.643364,22.931503,0.0,24.936872,88.753563,21.331163,70.000008,-15.036513,19.908962
2021-08-10 02:15:00,0.0,19.722647,85.481415,21.707434,95.389778,19.882006,82.306862,20.749218,21.409327,21.184437,7.893672,8.571957,25.348223,23.826902,7.888831,8.641232,26.623125,22.921089,0.0,24.917269,88.763115,21.331163,71.000008,-15.036513,19.928186
2021-08-10 02:16:00,0.0,19.624777,85.586662,21.683327,95.360199,19.86986,82.738304,20.767998,21.419739,21.186516,7.893593,8.57189,25.32596,23.843557,7.887818,8.637069,26.610987,22.946077,0.0,24.901398,88.732201,21.331163,70.000008,-15.036513,19.936537
2021-08-10 02:17:00,0.0,19.606037,85.640724,21.677664,95.324562,19.850561,81.924774,20.676447,21.405161,21.174025,7.893611,8.571846,25.338104,23.824816,7.885187,8.636723,26.604914,22.95649,0.0,24.903738,88.704353,21.326469,70.000008,-15.036513,19.933641
2021-08-10 02:18:00,0.0,19.622696,85.634338,21.66704,95.297005,19.834688,81.985992,20.676447,21.382256,21.136541,7.893541,8.571788,25.307749,23.810244,7.883285,8.636801,26.592772,22.960655,0.0,24.919931,88.700432,21.310043,70.000008,-15.036513,19.933336
2021-08-10 02:19:00,0.0,19.695578,85.636574,21.657522,95.260895,19.813583,80.406349,20.627148,21.386423,21.132378,7.893681,8.571877,25.301676,23.806078,7.88149,8.636775,26.590746,23.000221,0.0,24.920198,88.692474,21.256071,70.000008,-15.036513,19.930574
2021-08-10 02:20:00,0.0,19.703905,85.603333,21.652178,95.219788,19.791224,79.906555,20.563763,21.371847,21.126131,7.902914,8.571791,25.301676,23.77276,7.881525,8.636796,26.578606,23.010633,0.0,24.913168,88.712685,21.225565,70.000008,-15.036513,19.932878
2021-08-10 02:21:00,0.0,19.70599,85.514038,21.646936,95.188011,19.780495,78.788986,20.563763,21.363516,21.113638,7.906054,8.571847,25.281443,23.768595,7.879639,8.636757,26.560392,23.05644,0.0,24.912636,88.716591,21.218525,70.000008,-15.036513,19.930634
2021-08-10 02:22:00,0.0,19.653931,85.416695,21.62851,95.180115,19.768253,79.5877,20.568457,21.351021,21.092812,7.899858,8.571866,25.291559,23.749853,7.873023,8.636779,26.560392,23.089758,0.0,24.942093,88.72403,21.218525,70.000008,-15.036513,19.913467
2021-08-10 02:23:00,0.0,19.651848,85.454582,21.620291,95.154755,19.757082,81.082466,20.671753,21.338526,21.076153,7.893554,8.571801,25.267275,23.726946,7.869613,8.636698,26.556343,23.125158,0.0,24.929628,88.715111,21.218525,70.000008,-15.036513,19.899969
2021-08-10 02:24:00,0.0,19.733057,85.498039,21.6168,95.147896,19.748873,81.485916,20.676447,21.338526,21.059496,7.893696,8.57179,25.279417,23.73111,7.867136,8.636767,26.546227,23.183464,0.0,24.915245,88.694244,21.218525,70.000008,-15.036513,19.882963
2021-08-10 02:25:00,0.0,19.716398,85.45108,21.604177,95.142281,19.734598,80.009605,20.613062,21.307293,21.038673,7.893724,8.571853,25.25918,23.704042,7.865515,8.634488,26.528017,23.250097,0.0,24.920038,88.684837,21.218525,70.000008,-15.036513,19.858225
2021-08-10 02:26:00,0.0,19.764294,85.054558,21.572306,95.117668,19.730576,78.866829,20.563763,21.307293,21.03451,7.893623,8.571136,25.245016,23.689468,7.861443,8.632957,26.52397,23.449999,0.0,24.940706,88.714539,21.218525,70.000008,-15.036513,19.82692
2021-08-10 02:27:00,0.0,19.766375,84.944397,21.541319,95.108574,19.720472,78.940407,20.563763,21.290632,21.022015,7.896062,8.570542,25.24704,23.676973,7.857632,8.632989,26.523966,23.589516,0.0,24.920305,88.732307,21.218525,69.000008,-15.036513,19.797165
2021-08-10 02:28:00,0.0,19.69766,84.959541,21.54184,95.124207,19.718651,79.071327,20.563763,21.278139,20.994946,7.908418,8.571727,25.24704,23.668642,7.853405,8.633451,26.511826,23.72278,0.0,24.908533,88.716713,21.218525,70.000008,-15.036513,19.788429
2021-08-10 02:29:00,0.0,19.797609,85.07328,21.544615,95.143311,19.718754,79.402847,20.566111,21.280222,21.009521,7.908478,8.571762,25.249063,23.63949,7.850765,8.636788,26.513849,23.833145,0.0,24.915621,88.709145,21.218525,70.000008,-15.036513,19.774904
2021-08-10 02:30:00,0.0,19.7164,85.208092,21.539698,95.174194,19.717598,80.875557,20.610712,21.255234,20.98245,7.908593,8.571825,25.242994,23.612419,7.847557,8.633916,26.493612,23.901863,0.0,24.918335,88.669624,21.213833,70.000008,-15.036513,19.754997
2021-08-10 02:31:00,0.0,19.691412,85.301651,21.541122,95.191399,19.715004,80.788445,20.610714,21.269812,20.972038,7.908473,8.571679,25.226805,23.618668,7.844459,8.633002,26.487539,23.974747,0.0,24.907629,88.632408,21.188021,69.000008,-15.036513,19.741472
2021-08-10 02:32:00,0.0,19.753881,85.245415,21.530411,95.194298,19.704748,79.420853,20.563763,21.263563,20.986618,7.908588,8.571839,25.21871,23.612421,7.843917,8.635049,26.495636,24.047625,0.0,24.935699,88.646027,21.152819,71.000008,-15.036513,19.739111
2021-08-10 02:33:00,0.0,19.849669,85.291168,21.525232,95.204933,19.70612,79.343071,20.563763,21.242739,20.98245,7.908424,8.571733,25.232874,23.614502,7.842307,8.637364,26.487539,24.085104,0.0,24.950615,88.638153,21.131701,70.000008,-15.036513,19.738958
2021-08-10 02:34:00,0.0,19.880905,85.281113,21.522415,95.20536,19.70685,79.610329,20.563763,21.228165,20.963709,7.917472,8.571829,25.24299,23.589514,7.840179,8.640658,26.461233,24.10153,0.0,24.909067,88.643425,21.122314,70.000008,-15.036513,19.742281
2021-08-10 02:35:00,0.0,19.957949,85.337372,21.517977,95.226357,19.699493,79.890778,20.563763,21.228165,20.957462,7.923665,8.571712,25.240967,23.566612,7.837067,8.644296,26.465281,24.164383,0.0,24.932129,88.647163,21.11293,70.000008,-15.036513,19.736588
2021-08-10 02:36:00,0.0,19.972525,85.438103,21.522688,95.258659,19.709833,79.751579,20.563763,21.230246,20.986614,7.931216,8.581876,25.232874,23.552034,7.836452,8.647977,26.471354,24.202833,0.0,24.908377,88.635193,21.10589,70.000008,-15.036513,19.736544
2021-08-10 02:37:00,0.0,19.993351,85.504738,21.521736,95.308754,19.71423,79.635651,20.563763,21.24066,20.997026,7.938602,8.586782,25.238945,23.560364,7.83647,8.651221,26.459208,24.233185,0.0,24.935541,88.634972,21.10589,70.000008,-15.036513,19.747755
2021-08-10 02:38:00,0.0,19.995432,85.583199,21.525503,95.367912,19.723383,80.403679,20.563763,21.236494,21.015768,7.938555,8.586869,25.240967,23.560364,7.833782,8.654728,26.461233,24.263542,0.0,24.905869,88.61573,21.10589,70.000008,-15.036513,19.750513
2021-08-10 02:39:00,0.0,20.007927,85.643364,21.534622,95.439758,19.752516,80.676071,20.563763,21.223999,21.013685,7.951212,8.586855,25.255136,23.552034,7.832685,8.658597,26.449091,24.289848,0.0,24.908319,88.622955,21.10589,70.000008,-15.036513,19.747751
2021-08-10 02:40:00,0.0,20.072477,85.704872,21.537947,95.4907,19.758757,80.983147,20.629494,21.23233,21.022017,7.953644,8.586783,25.249063,23.53121,7.832673,8.659482,26.434929,24.310087,0.0,24.923075,88.611946,21.10589,70.000008,-15.036513,19.750168
2021-08-10 02:41:00,0.0,20.005842,85.769783,21.549515,95.532745,19.773018,80.564835,20.601324,21.217751,21.019934,7.953712,8.586765,25.263229,23.547869,7.832635,8.659503,26.443022,24.318184,0.0,24.900545,88.603676,21.10589,70.000008,-15.036513,19.74752
2021-08-10 02:42:00,0.0,20.022501,85.810143,21.555893,95.581871,19.782236,79.367958,20.563763,21.248987,21.040754,7.953707,8.586746,25.259184,23.589516,7.83264,8.659451,26.451117,24.342466,0.0,24.937033,88.620964,21.10589,70.000008,-15.036513,19.742018
2021-08-10 02:43:00,0.0,20.032911,85.848907,21.557058,95.639641,19.797035,80.375946,20.606018,21.236494,21.042837,7.95363,8.586783,25.263229,23.610336,7.832706,8.659482,26.451117,24.354607,0.0,24.906136,88.617043,21.10589,70.000008,-15.036513,19.736326
2021-08-10 02:44:00,0.0,20.012093,85.947906,21.56871,95.671417,19.806452,80.236328,20.709311,21.232328,21.040754,7.953627,8.586867,25.267279,23.612419,7.832724,8.661351,26.445045,24.366747,0.0,24.946352,88.617073,21.10589,69.000008,-15.036513,19.725405
2021-08-10 02:45:00,0.0,19.97669,86.0942,21.570364,95.705498,19.813839,82.013893,20.807909,21.213587,21.053247,7.953682,8.586741,25.287512,23.629082,7.833272,8.664472,26.447069,24.364721,0.0,24.899055,88.613708,21.10589,71.000008,-15.036513,19.722567
2021-08-10 02:46:00,0.0,19.939209,86.240791,21.574152,95.741882,19.821016,82.959557,20.85721,21.196928,21.036591,7.949801,8.586799,25.287508,23.643656,7.836473,8.659436,26.42481,24.37484,0.0,24.914286,88.604012,21.10589,70.000008,-15.036513,19.722731
2021-08-10 02:47:00,0.0,19.907974,86.335152,21.586988,95.769844,19.837198,82.584206,20.836081,21.184435,21.032427,7.938554,8.58677,25.29763,23.654068,7.838088,8.659516,26.43088,24.368773,0.0,24.909599,88.609093,21.10589,70.000008,-15.036513,19.717749
2021-08-10 02:48:00,0.0,19.808023,86.40522,21.601303,95.779602,19.862059,81.037552,20.793821,21.186516,21.038671,7.938548,8.586825,25.311796,23.660311,7.840196,8.659438,26.430883,24.380913,0.0,24.921957,88.598396,21.10589,70.000008,-15.036513,19.711832
2021-08-10 02:49:00,0.0,19.789282,86.478294,21.614386,95.801483,19.86759,80.568596,20.706964,21.182354,21.038671,7.938488,8.586861,25.327986,23.70196,7.843581,8.656578,26.443018,24.391031,0.0,24.895643,88.594238,21.10589,70.000008,-15.036513,19.706161
2021-08-10 02:50:00,0.0,19.687246,86.505157,21.618813,95.812416,19.874224,80.182312,20.664705,21.176107,21.022015,7.927401,8.586886,25.317865,23.72278,7.84393,8.654103,26.428856,24.35663,0.0,24.914927,88.586388,21.10589,70.000008,-15.036513,19.692549
2021-08-10 02:51:00,0.0,19.668507,86.511467,21.633005,95.817657,19.876093,78.605835,20.542633,21.176105,21.015768,7.923714,8.586877,25.315844,23.733192,7.847353,8.65181,26.418739,23.882887,0.0,24.933304,88.595024,21.101196,70.000008,-15.036513,19.686943
2021-08-10 02:52:00,0.0,19.712236,86.469635,21.632919,95.811699,19.879974,78.269249,20.394737,21.163612,21.003273,7.923553,8.586854,25.309774,23.735277,7.847333,8.650517,26.420763,23.285494,0.0,24.904272,88.617714,21.103544,69.000008,-15.036513,19.686644
2021-08-10 02:53:00,0.0,19.768457,86.39373,21.638784,95.813576,19.88591,77.53054,20.338396,21.149035,21.007441,7.923787,8.578078,25.289536,23.741526,7.843881,8.648083,26.416716,22.902349,0.0,24.905762,88.649574,21.096504,70.000008,-15.036513,19.68429
2021-08-10 02:54:00,0.0,19.712236,86.248482,21.647804,95.805153,19.880373,77.804955,20.361872,21.159449,21.015768,7.913534,8.571826,25.281443,23.733194,7.843846,8.644785,26.406599,22.681623,0.0,24.918922,88.645241,21.082422,70.000008,-15.036513,19.681257
2021-08-10 02:55:00,0.0,19.606035,86.166405,21.64975,95.785431,19.870916,80.549637,20.441689,21.171942,21.001192,7.90841,8.571778,25.283464,23.743607,7.841079,8.64203,26.410645,22.552519,0.0,24.907839,88.658386,21.077728,71.000008,-15.036513,19.664713
2021-08-10 02:56:00,0.0,19.45611,86.159309,21.642942,95.758698,19.871054,81.597466,20.549677,21.167776,20.999109,7.90344,8.571744,25.25918,23.74777,7.840153,8.636702,26.408621,22.421331,0.0,24.898626,88.659599,21.07538,70.000008,-15.036513,19.653843
