Datetime,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
2020-06-01 01:36:00,0.0,5.0431,74.329796,7.602977,75.651665,7.798162,73.153252,8.507896,9.16538,8.721114,5.136606,5.114869,7.0423,7.085018,5.138312,5.08789,7.772776,8.287528,0.0,33.658962,38.553749,19.702862,29.000002,-14.803085,19.906591
2020-06-01 01:37:00,0.0,4.880773,74.348511,7.601615,75.9244,7.775526,73.36644,8.512385,9.133343,8.725386,5.136473,5.103427,7.044436,7.065794,5.135487,5.083202,7.755689,8.274712,0.0,33.667553,38.957439,19.707952,29.000002,-14.803085,19.882372
2020-06-01 01:38:00,0.0,4.874366,74.385971,7.596876,76.096329,7.762749,73.427277,8.507896,9.11412,8.697619,5.136528,5.103535,7.0423,7.046571,5.132658,5.079783,7.751418,8.246945,0.0,33.678356,38.305546,19.702862,28.000002,-14.803085,19.877899
2020-06-01 01:39:00,0.0,4.912811,74.469284,7.58478,76.126976,7.760078,73.342049,8.510054,9.101304,8.665581,5.125827,5.103438,7.029484,7.016669,5.125488,5.07514,7.734331,8.229857,0.0,33.679066,38.132183,19.70562,29.000002,-14.803085,19.872425
2020-06-01 01:40:00,0.0,5.032421,74.487946,7.569288,76.059502,7.751681,73.614372,8.481635,9.073537,8.661309,5.121466,5.093447,7.003853,6.997446,5.119265,5.068504,7.704427,8.19782,0.0,33.683323,38.418755,19.692688,29.000002,-14.803085,19.866816
2020-06-01 01:41:00,0.0,4.955529,74.499687,7.543194,76.045097,7.743179,73.688255,8.423346,9.058585,8.637815,5.121555,5.088466,6.969679,6.963271,5.114843,5.065342,7.674525,8.159374,0.0,33.684109,38.153507,19.681028,28.000002,-14.803085,19.869932
2020-06-01 01:42:00,0.0,4.784657,74.518425,7.508109,76.00618,7.736346,73.631737,8.411688,9.054314,8.605775,5.115131,5.088511,6.935504,6.939777,5.110459,5.060885,7.64035,8.108111,0.0,33.691563,37.688347,19.641384,29.000002,-14.803085,19.855623
2020-06-01 01:43:00,0.0,4.823103,74.537086,7.465563,75.803711,7.72122,73.469231,8.396001,9.024411,8.582281,5.106161,5.081625,6.931232,6.91201,5.107033,5.052792,7.636078,8.093162,0.0,33.626926,37.935921,19.590952,29.000002,-14.803085,19.844728
2020-06-01 01:44:00,0.0,4.889317,74.523216,7.430518,75.606865,7.706896,73.335129,8.400483,9.000916,8.573737,5.106066,5.073628,6.884243,6.8757,5.102981,5.048498,7.589089,8.054715,0.0,33.660664,37.885628,19.596033,28.000002,-14.803085,19.843973
2020-06-01 01:45:00,0.0,4.827375,74.604378,7.398264,75.697983,7.677755,73.507652,8.409356,8.99451,8.548107,5.104777,5.073607,6.85007,6.847933,5.098901,5.043892,7.57841,8.022676,0.0,33.686878,37.951786,19.608738,29.000002,-14.803085,19.841524
2020-06-01 01:46:00,0.0,4.908539,74.719643,7.369309,75.990334,7.658197,73.698891,8.36039,8.949655,8.526748,5.091165,5.07353,6.832983,6.83939,5.095343,5.040702,7.557051,8.001318,0.0,33.662586,38.082928,19.608738,29.000002,-14.803085,19.838608
2020-06-01 01:47:00,0.0,4.874365,74.803925,7.347234,76.016556,7.634447,73.738136,8.299767,8.928296,8.522476,5.091161,5.07114,6.820167,6.820167,5.090817,5.036159,7.520741,7.990638,0.0,33.70002,38.091892,19.608738,29.000002,-14.803085,19.83079
2020-06-01 01:48:00,0.0,4.865821,74.827866,7.307832,75.97818,7.613493,73.722015,8.299767,8.891986,8.494708,5.091147,5.058586,6.796672,6.779585,5.086454,5.032396,7.499382,7.977822,0.0,33.70023,38.315239,19.608738,29.000002,-14.803085,19.81074
2020-06-01 01:49:00,0.0,4.827375,74.823647,7.287545,75.824081,7.590618,73.823616,8.299767,8.877034,8.47335,5.081271,5.058586,6.760362,6.758226,5.081515,5.026777,7.475887,7.932969,0.0,33.70108,38.306023,19.608738,28.000002,-14.803085,19.798796
2020-06-01 01:50:00,0.0,4.77825,74.777618,7.264565,75.60537,7.566762,73.975044,8.297436,8.85354,8.456264,5.076349,5.052337,6.736866,6.730459,5.076153,5.022349,7.439577,7.937241,0.0,33.697605,38.382523,19.608738,29.000002,-14.803085,19.790661
2020-06-01 01:51:00,0.0,4.575339,74.791908,7.233579,75.585136,7.532635,73.862724,8.225156,8.838589,8.434905,5.076303,5.043514,6.706964,6.696284,5.072858,5.018386,7.433169,7.915882,0.0,33.70826,38.167961,19.592415,28.000002,-14.803085,19.787844
2020-06-01 01:52:00,0.0,4.618057,74.851265,7.195774,75.588959,7.513206,73.811394,8.18785,8.810822,8.394322,5.076262,5.043499,6.689877,6.679197,5.068291,5.01449,7.407537,7.888115,0.0,33.712093,38.139801,19.555109,29.000002,-14.803085,19.77994
2020-06-01 01:53:00,0.0,4.688542,75.000664,7.162982,75.610191,7.490219,73.818001,8.18785,8.800142,8.372962,5.062533,5.043574,6.662109,6.655702,5.062647,5.010642,7.388315,7.877436,0.0,33.694408,38.276722,19.513134,29.000002,-14.803085,19.762672
2020-06-01 01:54:00,0.0,4.532621,75.196236,7.149993,75.673164,7.479889,73.798424,8.18785,8.776648,8.362283,5.061059,5.042889,6.649295,6.640751,5.057667,5.007824,7.3755,7.858213,0.0,33.680271,38.183151,19.496809,29.000002,-14.803085,19.757036
2020-06-01 01:55:00,0.0,4.547573,75.319725,7.147417,75.842079,7.481767,73.945877,8.185518,8.759561,8.311023,5.061281,5.02937,6.6258,6.610849,5.054393,5.0046,7.354141,7.85394,0.0,33.67857,38.067722,19.496809,29.000002,-14.803085,19.757496
2020-06-01 01:56:00,0.0,4.671455,75.487907,7.152487,76.164139,7.480006,74.139542,8.150542,8.731793,8.298206,5.061198,5.028243,6.617257,6.593761,5.052908,5.003577,7.326374,7.819766,0.0,33.710457,38.214008,19.496809,28.000002,-14.803085,19.754753
2020-06-01 01:57:00,0.0,4.662911,75.683121,7.178635,76.502014,7.471328,74.312126,8.10624,8.714705,8.27044,5.061224,5.028342,6.617257,6.585218,5.051971,5.003161,7.322102,7.838989,0.0,33.657612,38.24308,19.496809,29.000002,-14.803085,19.740768
2020-06-01 01:58:00,0.0,4.73126,75.815254,7.183899,76.844215,7.45875,74.447723,8.080592,8.689075,8.253353,5.061135,5.02807,6.600169,6.572403,5.049099,5.003231,7.324238,7.819767,0.0,33.653915,38.296017,19.496809,29.000002,-14.803085,19.729988
2020-06-01 01:59:00,0.0,4.630873,75.949562,7.201092,77.29554,7.441617,74.593117,8.075929,8.667718,8.210636,5.061219,5.028127,6.580946,6.57881,5.049107,5.000604,7.300743,7.821902,0.0,33.682255,38.390038,19.496809,28.000002,-14.803085,19.724699
2020-06-01 02:00:00,0.0,4.492039,76.100151,7.215236,77.692513,7.423429,74.724281,8.075929,8.646358,8.185004,5.051799,5.028014,6.572403,6.572403,5.047218,4.998353,7.279384,7.787728,0.0,33.682755,38.398029,19.496809,29.000002,-14.803085,19.7246
2020-06-01 02:01:00,0.0,4.543301,76.176811,7.23807,77.909119,7.416718,74.891167,8.075929,8.622863,8.163646,5.046134,5.028049,6.553179,6.557452,5.043142,4.993438,7.26016,7.755689,0.0,33.673309,38.415302,19.496809,29.000002,-14.803085,19.724277
2020-06-01 02:02:00,0.0,4.594563,76.186195,7.224852,77.934113,7.409871,74.927109,8.075929,8.599368,8.165781,5.046006,5.019355,6.525413,6.529685,5.039727,4.987296,7.260162,7.721514,0.0,33.68716,38.099102,19.496809,29.000002,-14.803085,19.715788
2020-06-01 02:03:00,0.0,4.61165,76.18911,7.188898,77.836311,7.399436,74.85891,8.075929,8.578009,8.123062,5.039784,5.013127,6.512598,6.499782,5.034887,4.981752,7.217443,7.680933,0.0,33.704563,37.956013,19.464163,29.000002,-14.803085,19.707453
2020-06-01 02:04:00,0.0,4.543301,76.166901,7.149384,77.710037,7.39966,74.840721,8.075929,8.563058,8.088888,5.030996,5.013132,6.501918,6.472015,5.031257,4.978382,7.185404,7.646759,0.0,33.632893,38.039745,19.419855,28.000002,-14.803085,19.696352
2020-06-01 02:05:00,0.0,4.528349,76.225708,7.102222,77.685295,7.3764,74.837532,8.075929,8.537427,8.071802,5.03091,5.013061,6.4592,6.442112,5.027977,4.974442,7.16191,7.612585,0.0,33.677284,38.057648,19.384882,29.000002,-14.803085,19.693491
2020-06-01 02:06:00,0.0,4.513398,76.322914,7.073858,77.735825,7.367071,74.881622,8.075929,8.522476,8.061123,5.030926,4.999436,6.416481,6.416481,5.024226,4.970895,7.146959,7.593361,0.0,33.681194,38.032322,19.384882,29.000002,-14.803085,19.690716
2020-06-01 02:07:00,0.0,4.521942,76.43605,7.032142,77.773277,7.343944,74.944191,8.075929,8.503253,8.039763,5.030926,4.998213,6.403667,6.397259,5.020106,4.968103,7.117056,7.561323,0.0,33.685387,37.978718,19.384882,29.000002,-14.803085,19.687361
2020-06-01 02:08:00,0.0,4.400196,76.539604,6.985587,77.897835,7.323935,75.015404,8.075929,8.481894,8.02054,5.01647,4.998096,6.371628,6.378036,5.017826,4.965531,7.087153,7.522876,0.0,33.672955,38.001331,19.384882,28.000002,-14.803085,19.681166
2020-06-01 02:09:00,0.0,4.289129,76.65313,6.96285,78.040237,7.310862,75.146133,8.068934,8.44772,8.018405,5.016273,4.998094,6.358812,6.350269,5.014839,4.961153,7.057251,7.499382,0.0,33.696957,37.990654,19.384882,29.000002,-14.803085,19.665314
2020-06-01 02:10:00,0.0,4.233596,76.786156,6.936165,78.169365,7.292388,75.106194,8.010644,8.44772,7.999182,5.016366,4.994607,6.337454,6.33959,5.010404,4.957316,7.052979,7.478022,0.0,33.689362,38.088379,19.384882,29.000002,-14.803085,19.657297
2020-06-01 02:11:00,0.0,4.331847,76.940125,6.921231,78.252754,7.295018,75.260147,7.964012,8.415681,7.971415,5.016426,4.982897,6.324639,6.309688,5.007688,4.953171,7.023077,7.465207,0.0,33.649658,38.231766,19.384882,29.000002,-14.803085,19.654516
2020-06-01 02:12:00,0.0,4.297673,77.028908,6.8993,78.177567,7.271475,75.273094,7.964012,8.396458,7.950056,5.006409,4.982959,6.309688,6.290464,5.003872,4.95011,6.986766,7.437441,0.0,33.693127,38.182247,19.380219,28.000002,-14.803085,19.654402
2020-06-01 02:13:00,0.0,4.36175,77.094063,6.867512,77.938446,7.265212,75.323936,7.957016,8.36869,7.943647,5.00151,4.982852,6.286192,6.254154,5.000098,4.946285,6.971815,7.403265,0.0,33.684387,38.477879,19.354567,29.000002,-14.803085,19.646463
2020-06-01 02:14:00,0.0,4.344663,77.088844,6.836226,77.781128,7.251358,75.338295,7.901056,8.334517,7.905202,5.001379,4.982729,6.258426,6.234931,4.992798,4.942789,6.935504,7.386179,0.0,33.688297,38.637268,19.335913,29.000002,-14.803085,19.624336
2020-06-01 02:15:00,0.0,4.346798,77.131538,6.81526,77.713707,7.23797,75.426437,7.852091,8.308887,7.87957,5.001503,4.974469,6.232795,6.2093,4.990668,4.939973,6.924825,7.366956,0.0,33.698948,38.747021,19.310261,29.000002,-14.803085,19.62105
2020-06-01 02:16:00,0.0,4.323304,77.128639,6.789827,77.60302,7.222282,75.431679,7.852091,8.304614,7.860348,5.001255,4.968319,6.211436,6.202892,4.986375,4.936154,6.918417,7.352005,0.0,33.674446,38.719852,19.286942,28.000002,-14.803085,19.615831
2020-06-01 02:17:00,0.0,4.103306,77.162239,6.765963,77.644936,7.215784,75.570641,7.852091,8.264032,7.836853,4.987586,4.968398,6.185805,6.185805,4.983828,4.933991,6.882107,7.302879,0.0,33.696465,38.649662,19.272949,29.000002,-14.803085,19.614143
2020-06-01 02:18:00,0.0,3.977288,77.366791,6.747871,77.967903,7.211599,75.62751,7.828776,8.255488,7.817631,4.986163,4.968287,6.175127,6.151632,4.981031,4.931482,6.869292,7.300744,0.0,33.744766,38.603153,19.272949,28.000002,-14.803085,19.604309
2020-06-01 02:19:00,0.0,4.062724,77.607559,6.7494,78.421333,7.20578,75.694038,7.770484,8.236264,7.777048,4.986226,4.968379,6.16231,6.158039,4.980533,4.931792,6.852206,7.283656,0.0,33.700802,38.636517,19.272949,29.000002,-14.803085,19.596167
2020-06-01 02:20:00,0.0,4.207966,77.883377,6.748857,78.72216,7.209807,75.616806,7.740173,8.217043,7.772776,4.986323,4.968307,6.132408,6.151631,4.977658,4.934863,6.854342,7.287928,0.0,33.704708,38.658955,19.272949,29.000002,-14.803085,19.590918
2020-06-01 02:21:00,0.0,4.346799,78.105606,6.760239,78.93158,7.200199,75.708626,7.740173,8.193547,7.755689,4.98637,4.96826,6.130272,6.147359,4.977587,4.935194,6.843662,7.283656,0.0,33.727509,38.908821,19.272949,29.000002,-14.803085,19.587915
2020-06-01 02:22:00,0.0,4.244276,78.35257,6.78269,79.111412,7.182851,75.869133,7.740173,8.172189,7.730058,4.986302,4.968389,6.123864,6.160174,4.975811,4.937397,6.828711,7.270841,0.0,33.681686,38.990452,19.272949,28.000002,-14.803085,19.590603
2020-06-01 02:23:00,0.0,4.430098,78.50692,6.797505,79.28434,7.158401,75.870506,7.740173,8.146558,7.702291,4.986241,4.977898,6.111048,6.166582,4.97402,4.939541,6.826574,7.2922,0.0,33.704849,38.812191,19.272949,29.000002,-14.803085,19.582624
2020-06-01 02:24:00,0.0,4.355342,78.599648,6.8093,79.421494,7.13065,75.96357,7.740173,8.133742,7.683069,4.986331,4.982674,6.10037,6.183669,4.973491,4.940538,6.818031,7.292199,0.0,33.666065,39.129017,19.272949,29.000002,-14.803085,19.582987
2020-06-01 02:25:00,0.0,4.103306,78.624535,6.813408,79.589012,7.1063,76.160591,7.740173,8.116654,7.659574,4.986311,4.968321,6.106777,6.170854,4.973452,4.937723,6.809487,7.275113,0.0,33.675087,38.879078,19.272949,29.000002,-14.803085,19.574274
2020-06-01 02:26:00,0.0,4.218646,78.617744,6.811162,79.686882,7.088361,76.233849,7.740173,8.084617,7.623263,4.982944,4.968307,6.091826,6.15163,4.96983,4.933329,6.798808,7.253754,0.0,33.66386,38.639942,19.272949,28.000002,-14.803085,19.571692
2020-06-01 02:27:00,0.0,4.207965,78.454247,6.782758,79.498398,7.078017,76.158913,7.740173,8.07821,7.582681,4.97086,4.967007,6.072603,6.117456,4.96645,4.925996,6.777449,7.225987,0.0,33.684536,38.359428,19.247297,29.000002,-14.803085,19.55792
2020-06-01 02:28:00,0.0,4.197286,78.370003,6.727192,79.375633,7.058825,76.166702,7.740173,8.063258,7.580546,4.970767,4.953501,6.055515,6.111049,4.96351,4.918919,6.762497,7.183268,0.0,33.683609,38.447205,19.195993,29.000002,-14.803085,19.557615
2020-06-01 02:29:00,0.0,4.045637,78.371986,6.670669,79.316948,7.029699,76.150444,7.740173,8.05685,7.561323,4.970809,4.953425,6.05338,6.066195,4.962224,4.915357,6.732594,7.155502,0.0,33.667194,38.442505,19.161016,29.000002,-14.803085,19.557405
2020-06-01 02:30:00,0.0,4.054181,78.440186,6.628231,79.318886,7.009932,76.11013,7.740173,8.029084,7.550643,4.970822,4.953394,6.0427,6.027749,4.959356,4.910287,6.721916,7.11492,0.0,33.647526,38.351158,19.161016,28.000002,-14.803085,19.527132
2020-06-01 02:31:00,0.0,4.009326,78.51548,6.593271,79.396584,6.98792,76.098946,7.740173,8.016269,7.522877,4.967025,4.942515,6.029885,5.989302,4.956439,4.905442,6.696285,7.080746,0.0,33.68652,38.368324,19.161016,29.000002,-14.803085,19.52425
2020-06-01 02:32:00,0.0,3.919619,78.610588,6.554728,79.500298,6.968387,76.133415,7.740173,7.997045,7.507925,4.955671,4.938795,6.019205,5.970079,4.954349,4.901202,6.674925,7.040164,0.0,33.682827,38.362934,19.161016,29.000002,-14.803085,19.524229
2020-06-01 02:33:00,0.0,3.821368,78.871277,6.53663,79.622948,6.967181,76.208885,7.740173,7.982094,7.490837,4.955704,4.938747,5.991438,5.952992,4.951197,4.901226,6.640751,7.018805,0.0,33.630478,38.233227,19.161016,29.000002,-14.803085,19.510187
2020-06-01 02:34:00,0.0,3.904668,79.006615,6.530119,79.709465,6.96492,76.155312,7.712193,7.969279,7.473751,4.95566,4.938706,5.985031,5.94872,4.947353,4.901255,6.621528,7.005989,0.0,33.671391,38.44199,19.161016,29.000002,-14.803085,19.499273
2020-06-01 02:35:00,0.0,3.876901,79.091835,6.508089,79.759407,6.95252,76.276405,7.653902,7.93724,7.456664,4.955692,4.938811,5.965807,5.93804,4.943392,4.89826,6.604441,6.976086,0.0,33.677502,38.458389,19.161016,28.000002,-14.803085,19.491968
2020-06-01 02:36:00,0.0,3.985831,79.13166,6.484612,79.667847,6.93382,76.370941,7.628253,7.909473,7.443848,4.951959,4.938757,5.940176,5.912411,4.940187,4.89552,6.568131,6.935505,0.0,33.608601,38.252003,19.158686,29.000002,-14.803085,19.498732
2020-06-01 02:37:00,0.0,3.962337,79.176926,6.44076,79.655769,6.925085,76.368874,7.628253,7.896659,7.422489,4.940821,4.938711,5.925226,5.88678,4.935803,4.892909,6.561723,6.916281,0.0,33.613499,38.269867,19.119047,29.000002,-14.803085,19.493563
2020-06-01 02:38:00,0.0,3.990104,79.264961,6.391134,79.714561,6.901347,76.384789,7.628253,7.879572,7.396858,4.940763,4.92848,5.929497,5.861149,4.929496,4.88964,6.527549,6.892787,0.0,33.639996,38.398876,19.081736,29.000002,-14.803085,19.488016
2020-06-01 02:39:00,0.0,3.864086,79.347481,6.362674,79.69651,6.879915,76.461205,7.628253,7.856077,7.403266,4.940489,4.923427,5.89746,5.83979,4.927023,4.886203,6.512598,6.867156,0.0,33.640854,38.404942,19.05142,28.000002,-14.803085,19.490767
2020-06-01 02:40:00,0.0,3.802145,79.429192,6.343948,79.7276,6.865819,76.418289,7.616596,7.832581,7.392587,4.940704,4.923322,5.863285,5.807752,4.922264,4.880895,6.486966,6.854341,0.0,33.675369,38.506287,19.05142,29.000002,-14.803085,19.487772
2020-06-01 02:41:00,0.0,3.86195,79.505081,6.325064,79.779488,6.847157,76.483551,7.53732,7.81763,7.377636,4.926085,4.92341,5.85047,5.799208,4.917611,4.878483,6.478422,6.832983,0.0,33.629627,38.60881,19.049089,29.000002,-14.803085,19.479591
2020-06-01 02:42:00,0.0,3.906803,79.588417,6.306881,79.854179,6.828722,76.607239,7.516335,7.794136,7.379772,4.926015,4.897897,5.826975,5.775713,4.914678,4.875399,6.450655,6.809488,0.0,33.671322,38.931118,19.049089,29.000002,-14.803085,19.47991
2020-06-01 02:43:00,0.0,3.893989,79.671257,6.302419,79.905952,6.818758,76.778152,7.509341,7.766368,7.356277,4.925955,4.893607,5.81416,5.745811,4.910681,4.869441,6.418617,6.788128,0.0,33.698456,39.211761,19.049089,28.000002,-14.803085,19.466316
2020-06-01 02:44:00,0.0,3.757291,79.721466,6.290542,79.765526,6.797895,76.736534,7.425402,7.753553,7.324238,4.926091,4.893653,5.784257,5.739403,4.908275,4.868451,6.410074,6.775313,0.0,33.680984,39.093212,19.049089,29.000002,-14.803085,19.460558
2020-06-01 02:45:00,0.0,3.714574,79.826401,6.287758,79.599236,6.7789,76.687904,7.404417,7.738601,7.315695,4.91837,4.893698,5.779985,5.705229,4.9046,4.865099,6.38658,6.758226,0.0,33.647953,39.0625,19.049089,29.000002,-14.803085,19.457682
2020-06-01 02:46:00,0.0,3.765835,79.922905,6.286233,79.611519,6.760982,76.787971,7.404417,7.725786,7.315695,4.9109,4.893607,5.756491,5.707365,4.901201,4.863387,6.365221,6.758225,0.0,33.687447,39.181442,19.049089,29.000002,-14.803085,19.445795
2020-06-01 02:47:00,0.0,3.834184,79.948303,6.275321,79.468636,6.748995,76.957321,7.383432,7.702291,7.279385,4.910775,4.883392,5.747947,5.698822,4.897833,4.856577,6.348133,6.736866,0.0,33.645962,39.114616,19.049089,28.000002,-14.803085,19.435806
2020-06-01 02:48:00,0.0,3.712437,79.873497,6.257247,79.043541,6.735891,77.075554,7.308818,7.678797,7.277248,4.910795,4.878294,5.724452,5.677462,4.894566,4.853141,6.318231,6.741138,0.0,33.646603,39.042118,19.049089,29.000002,-14.803085,19.431864
2020-06-01 02:49:00,0.0,3.731661,79.707329,6.228112,78.533203,6.722593,77.016754,7.292496,7.668118,7.260161,4.91081,4.878263,5.713772,5.677462,4.892999,4.852245,6.322503,6.717643,0.0,33.646816,39.098141,19.049089,29.000002,-14.803085,19.435184
2020-06-01 02:50:00,0.0,3.750884,79.591057,6.207723,78.220238,6.679535,77.15358,7.292496,7.629671,7.232394,4.905,4.878211,5.68387,5.641151,4.890498,4.852186,6.284057,6.69842,0.0,33.705627,39.159462,19.049089,28.000002,-14.803085,19.435129
2020-06-01 02:51:00,0.0,3.703894,79.448402,6.184422,78.035835,6.668062,77.072144,7.26685,7.618992,7.223851,4.883153,4.878266,5.688141,5.660375,4.888645,4.852229,6.292601,6.683469,0.0,33.673023,38.938915,19.049089,29.000002,-14.803085,19.42984
2020-06-01 02:52:00,0.0,3.620594,79.296928,6.154018,77.747978,6.643081,76.875992,7.201563,7.597632,7.200356,4.880696,4.878126,5.681734,5.63688,4.886835,4.847296,6.269106,6.666382,0.0,33.736244,39.037037,19.046757,29.000002,-14.803085,19.424032
2020-06-01 02:53:00,0.0,3.631273,79.089828,6.11171,77.461876,6.611768,76.695404,7.18058,7.595497,7.193948,4.880613,4.878254,5.653967,5.621929,4.884411,4.844777,6.26697,6.668518,0.0,33.642483,38.823433,19.018772,28.000002,-14.803085,19.421474
2020-06-01 02:54:00,0.0,3.748748,78.911034,6.072838,77.438309,6.568637,76.565109,7.18058,7.584818,7.16191,4.880702,4.878159,5.624064,5.606977,4.882553,4.844184,6.241339,6.655703,0.0,33.723171,38.834393,18.979136,29.000002,-14.803085,19.40741
2020-06-01 02:55:00,0.0,3.800009,78.839836,6.03504,77.598038,6.535368,76.639046,7.138609,7.561323,7.146959,4.88059,4.866835,5.611249,5.58989,4.879309,4.841015,6.241339,6.630072,0.0,33.618687,38.783665,18.946487,29.000002,-14.803085,19.391081
2020-06-01 02:56:00,0.0,3.708166,78.831566,6.005735,77.831963,6.506346,76.619598,7.077986,7.535692,7.134142,4.880639,4.863037,5.602705,5.579211,4.876451,4.838808,6.205028,6.630071,0.0,33.617268,38.581013,18.93716,28.000002,-14.803085,19.382666
2020-06-01 02:57:00,0.0,3.665447,78.906403,5.980376,78.15667,6.418203,76.681648,7.068659,7.522877,7.095697,4.867019,4.863156,5.594162,5.566395,4.872481,4.837346,6.19862,6.602305,0.0,33.688297,38.523098,18.93716,29.000002,-14.803085,19.366119
2020-06-01 02:58:00,0.0,3.65904,78.971046,5.946974,78.491402,6.356556,76.831169,7.068659,7.514333,7.093562,4.865754,4.863116,5.566395,5.557852,4.867012,4.835066,6.18367,6.580946,0.0,33.643761,38.593666,18.93716,28.000002,-14.803085,19.359865
2020-06-01 02:59:00,0.0,3.842727,79.083778,5.922848,78.952126,6.35132,76.878777,7.068659,7.480158,7.063659,4.865733,4.863101,5.572803,5.523677,4.86346,4.828291,6.170854,6.553179,0.0,33.622734,38.488811,18.93716,29.000002,-14.803085,19.357637
2020-06-01 03:00:00,0.0,3.750884,79.190765,5.896341,79.371338,6.351799,76.900391,7.068659,7.460935,7.048707,4.865653,4.863142,5.549308,5.521541,4.860693,4.826049,6.13668,6.544636,0.0,33.640278,38.420956,18.93716,29.000002,-14.803085,19.357805
2020-06-01 03:01:00,0.0,3.665448,79.401779,5.881769,79.903374,6.351898,76.963737,7.029022,7.450256,7.025213,4.865661,4.863049,5.538628,5.512997,4.858847,4.826304,6.138815,6.536093,0.0,33.683823,38.443752,18.93716,28.000002,-14.803085,19.35775
2020-06-01 03:02:00,0.0,3.765835,79.732193,5.904148,80.282471,6.351113,77.114113,6.968399,7.431033,7.00599,4.865768,4.853445,5.530085,5.515133,4.856759,4.826025,6.134544,6.544636,0.0,33.722462,38.475819,18.93716,29.000002,-14.803085,19.357805
